H-Hand Detected,H-Distance,H-Illegal Objects,H-Prohibited Item,F-Hand Detected,F-Distance,F-Illegal Objects,F-Prohibited Item,num_faces,iris_pos,iris_ratio,mouth_zone,mouth_area,x_rotation,y_rotation,z_rotation,radial_distance,gaze_direction,gaze_zone,verification_result,Cheat Score,timestamp,face_is_cheating,hand_is_cheating,split,video,is_cheating
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0:02:08.650000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.47915112315069036,GREEN,87.5,0,0,0,64828.18373162971,left,red,True,1,0:00:58.200000,1,1,Train,Video1,1
True,104.89041900955492,1,['cell phone'],False,,0,[],1,center,0.5390817535920109,GREEN,38.0,0,0,0,64834.18949499427,left,red,True,1,0:01:00.400000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.47944931460396556,GREEN,24.0,0,0,0,3843.0268043869555,right,red,True,1,0:01:30.200000,1,1,Train,Video1,1
False,,0,[],True,180.5796223276591,1,['headphone'],1,center,0.4700159919404217,GREEN,121.0,0,0,0,64858.55664118124,left,red,True,1,0:01:32.600000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4630073305535021,YELLOW,359.5,0,0,0,5053.331131802458,right,red,True,1,0:02:18.600000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4809577616328935,YELLOW,440.0,0,0,0,2738.5828520787127,right,red,True,1,0:01:51.650000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4714045207910317,GREEN,73.5,0,0,0,4089.6165278360154,right,red,True,1,0:00:26.850000,1,1,Train,Video1,1
True,279.6587205863604,1,['cell phone'],False,,0,[],1,center,0.5019215003556352,GREEN,104.5,0,0,0,3248.5915523533226,right,red,True,1,0:00:55.250000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.45666947406960384,GREEN,26.5,0,0,0,64962.01514987129,left,red,True,1,0:00:15.400000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:44.050000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4631058249214127,GREEN,51.5,0,0,0,5548.238878724851,right,red,True,1,0:00:19.400000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.48416664917509733,GREEN,19.5,0,0,0,64945.41059995778,left,red,True,1,0:00:21.700000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.5259547057403532,RED,1098.0,0,0,0,64798.42994811469,left,red,True,1,0:02:25.450000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4664892207294094,GREEN,72.0,0,0,0,3655.6028989595475,right,red,True,1,0:00:02.050000,1,1,Train,Video1,1
True,94.76286192385707,1,['cell phone'],False,,0,[],1,left,0.6888051645745156,GREEN,49.0,0,0,0,64800.69449793929,left,red,True,1,0:00:54.500000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.47875768918033057,GREEN,17.5,0,0,0,4500.45962386978,right,red,True,1,0:00:06.900000,1,1,Train,Video1,1
True,80.52328855678958,1,['watch'],False,,0,[],1,center,0.476109273298012,GREEN,70.0,0,0,0,3389.8240072101557,right,red,True,1,0:01:04.150000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4518241668173663,YELLOW,417.5,0,0,0,64843.43177082277,left,red,True,1,0:01:56.800000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0:02:08.450000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.44934392070251217,GREEN,40.5,0,0,0,64921.54767789611,left,red,True,1,0:00:21.150000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:41.550000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,1,['headphone'],1,center,0.45705566005750947,GREEN,43.5,0,0,0,64875.99191040971,left,red,True,1,0:01:14.750000,1,1,Train,Video1,1
True,76.21679604916491,1,['cell phone'],False,,1,['headphone'],1,center,0.4975185951049946,GREEN,26.5,0,0,0,3400.8493889748866,right,red,True,1,0:01:24.250000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.44538342402818104,GREEN,72.5,0,0,0,64857.58725236684,left,red,True,1,0:01:02.350000,1,1,Train,Video1,1
True,93.33809511662427,1,['cell phone'],False,,0,[],1,left,0.5976881708444355,GREEN,106.5,0,0,0,1600.8659536542516,right,red,False,1,0:00:47.700000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,right,0.40842109398079257,RED,1045.0,0,0,0,64851.61090321733,left,red,True,1,0:02:23.400000,1,1,Train,Video1,1
False,,0,[],True,162.1172415260018,1,['headphone'],1,center,0.49623583103198016,GREEN,73.0,0,0,0,64865.326219036026,left,red,True,1,0:01:32.450000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4664892207294094,GREEN,30.0,0,0,0,64880.87638820254,left,red,True,1,0:00:02.150000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,1,['headphone'],1,center,0.4274822999274579,GREEN,98.0,0,0,0,64862.21850033571,left,red,True,1,0:01:17.650000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,right,0.413802944301184,GREEN,32.0,0,0,0,64848.684335549755,left,red,True,1,0:00:32.950000,1,1,Train,Video1,1
True,118.84864324004712,1,['cell phone'],False,,0,[],1,center,0.49904122634695197,YELLOW,218.5,0,0,0,3003.3317711557106,right,red,True,1,0:00:36.450000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,1,['headphone'],1,center,0.4596194077712559,GREEN,19.5,0,0,0,3662.5849106619494,right,red,True,1,0:01:22.250000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4931969619160719,GREEN,20.5,0,0,0,2770.456833186714,right,red,True,1,0:00:03.150000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0:02:04.450000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,0,[],1,center,0.4690650298201946,GREEN,32.5,0,0,0,4071.992765016206,right,red,True,1,0:01:07.650000,1,1,Train,Video1,1
False,,0,[],False,,0,[],1,center,0.5135276218826073,GREEN,117.0,0,0,0,3855.003022347932,right,red,True,1,0:01:07.100000,1,1,Train,Video1,1
True,92.69843580125827,1,['cell phone'],False,,0,[],1,center,0.4690650298201946,GREEN,67.5,0,0,0,64836.876634531836,left,red,True,1,0:00:54.750000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4555544357082699,RED,1105.0,0,0,0,64851.579052938265,left,red,True,1,0:02:23.100000,1,1,Train,Video1,1
True,110.11357772772621,1,['cell phone'],False,,0,[],1,center,0.4368658089342457,GREEN,105.5,0,0,0,4579.682125276254,right,red,True,1,0:00:57.550000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.5,GREEN,160.0,0,0,0,1657.5391050286196,left,red,False,1,0:02:26.900000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,0,[],1,center,0.4425880097127162,GREEN,29.5,0,0,0,64855.005735910214,left,red,True,1,0:00:37.700000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.5105380369973381,GREEN,96.0,0,0,0,3328.2584896745334,right,red,True,1,0:01:03.900000,1,1,Train,Video1,1
True,131.10301293257908,1,['cell phone'],False,,1,['headphone'],1,center,0.4690650298201946,GREEN,13.5,0,0,0,3795.106455444222,right,red,True,1,0:01:29.600000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0:02:15.700000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.46005738152159775,GREEN,27.5,0,0,0,64934.70122309702,left,red,True,1,0:00:16.050000,1,1,Train,Video1,1
False,,0,[],True,171.71196813268432,1,['headphone'],1,center,0.5273719154509725,GREEN,116.5,0,0,0,3470.551355685147,right,red,True,1,0:01:32.550000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,False,1,0:02:10.800000,1,1,Train,Video1,1
False,,0,[],False,,1,['headphone'],1,center,0.4492960914916112,GREEN,74.5,0,0,0,64871.57106797308,left,red,True,1,0:01:31.050000,1,1,Train,Video1,1
False,,0,[],True,141.94717327231282,1,['headphone'],1,center,0.49623583103198016,YELLOW,184.0,0,0,0,3748.7490979555046,right,red,True,1,0:01:31.750000,1,1,Train,Video1,1
False,,0,[],False,,0,[],1,center,0.4502662834672359,ORANGE,513.0,0,0,0,64936.787806838336,left,red,True,1,0:01:47.250000,1,1,Train,Video1,1
True,96.17692030835673,1,['cell phone'],False,,0,[],1,center,0.43625569555386934,GREEN,64.0,0,0,0,64809.02220036029,left,red,True,1,0:00:54.600000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.5166601101078868,GREEN,68.5,0,0,0,64812.91950184129,left,red,True,1,0:00:34.200000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4630073305535021,GREEN,28.0,0,0,0,4743.675731433327,right,red,True,1,0:00:20.700000,1,1,Train,Video1,1
True,98.49365461794989,1,['cell phone'],False,,0,[],1,left,0.6619500541480082,YELLOW,168.0,0,0,0,64762.39236864026,right,red,False,1,0:00:49.800000,1,1,Train,Video1,1
True,89.80534505250787,1,['cell phone'],False,,0,[],1,left,0.7136090493321141,GREEN,73.0,0,0,0,64760.73133888992,right,red,False,1,0:00:52.100000,1,1,Train,Video1,1
False,,0,[],False,,0,[],1,center,0.4240680132168422,GREEN,36.0,0,0,0,4373.444842376058,right,red,True,1,0:00:27.550000,1,1,Train,Video1,1
False,,0,[],False,,1,['headphone'],1,center,0.49346783765359686,GREEN,42.0,0,0,0,64989.00076819934,left,red,True,1,0:00:23.700000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,0,[],1,center,0.4410777523847139,GREEN,90.5,0,0,0,64842.2778985365,left,red,True,1,0:00:40.700000,1,1,Train,Video1,1
False,,1,['cell phone'],True,205.8275977608445,1,['headphone'],1,center,0.4984212148776383,GREEN,20.0,0,0,0,64983.61580117383,left,red,True,1,0:00:23.300000,1,1,Train,Video1,1
True,254.57808232446092,1,['closedbook'],False,,0,[],1,center,0.5106685295190251,ORANGE,907.5,0,0,0,64825.918944031,left,red,True,1,0:01:49.600000,1,1,Train,Video1,1
True,233.85465571589546,1,['cell phone'],False,,0,[],1,center,0.48370109142240975,GREEN,54.0,0,0,0,3817.357184535125,right,red,True,1,0:00:57.250000,1,1,Train,Video1,1
True,117.92370414806346,1,['cell phone'],False,,0,[],1,center,0.47059105250452654,YELLOW,180.5,0,0,0,2994.8636970782104,right,red,True,1,0:00:36.400000,1,1,Train,Video1,1
True,101.41498903022176,1,['cell phone'],False,,0,[],1,center,0.4444444444444444,GREEN,44.5,0,0,0,64840.401294680625,left,red,True,1,0:01:00.650000,1,1,Train,Video1,1
True,94.37160589923221,1,['cell phone'],False,,0,[],1,center,0.4865042554105199,GREEN,126.0,0,0,0,64817.9964545608,left,red,True,1,0:00:34.350000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.42760956133872596,GREEN,20.0,0,0,0,64915.130210811905,left,red,True,1,0:00:21.050000,1,1,Train,Video1,1
False,,0,[],False,,0,[],1,center,0.4824718617569043,ORANGE,867.0,0,0,0,65256.91203763624,left,red,False,1,0:02:02.900000,1,1,Train,Video1,1
False,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0:02:14.650000,1,1,Train,Video1,1
False,,0,[],False,,0,[],1,center,0.44402802082836745,ORANGE,546.0,0,0,0,4441.834530275055,right,red,True,1,0:01:46.900000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.5,GREEN,40.5,0,0,0,64846.100088630315,left,red,True,1,0:01:07.450000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,1,['headphone'],1,center,0.42896404544467825,GREEN,137.0,0,0,0,3821.943386746784,right,red,True,1,0:01:18.150000,1,1,Train,Video1,1
False,,0,[],False,,1,['headphone'],1,center,0.4411698907260348,GREEN,12.0,0,0,0,5139.162218412648,right,red,True,1,0:00:22.950000,1,1,Train,Video1,1
True,122.0245876862528,1,['cell phone'],False,,0,[],1,center,0.4859011416119772,GREEN,131.0,0,0,0,64859.56833249613,left,red,True,1,0:00:35.800000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,1,['headphone'],1,center,0.44407154069535076,GREEN,26.5,0,0,0,3616.7570740800475,right,red,True,1,0:01:22.300000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:36.050000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4762820424784469,GREEN,50.5,0,0,0,3870.0936940537513,right,red,True,1,0:00:04.050000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.46177407259139946,GREEN,21.5,0,0,0,65027.35230659333,left,red,True,1,0:00:19.350000,1,1,Train,Video1,1
True,116.60617479361889,1,['cell phone'],False,,1,['headphone'],1,center,0.439645983268387,GREEN,49.0,0,0,0,64886.58943528613,left,red,True,1,0:01:20.400000,1,1,Train,Video1,1
True,233.63432966925043,1,['cell phone'],False,,0,[],1,center,0.4685543161770275,GREEN,73.0,0,0,0,64838.44142337609,left,red,True,1,0:00:57.200000,1,1,Train,Video1,1
False,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0:02:04.750000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.5,GREEN,7.0,0,0,0,65004.61050482427,left,red,True,1,0:00:19.800000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.5230534443633628,YELLOW,288.5,0,0,0,64880.344755642254,right,red,False,1,0:02:12.650000,1,1,Train,Video1,1
False,,0,[],False,,0,[],1,center,0.4826900565804619,GREEN,2.5,0,0,0,64964.796681407075,left,red,True,1,0:00:27.800000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:38.650000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,0,[],1,center,0.4871403283263102,GREEN,46.5,0,0,0,4082.9387379517607,right,red,True,1,0:00:34.650000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.47266757255638076,GREEN,41.5,0,0,0,64980.94934634198,left,red,True,1,0:00:31.450000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.46164353574848277,GREEN,61.5,0,0,0,3593.286626572871,right,red,True,1,0:01:13.350000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,0,[],1,center,0.4525483399593904,GREEN,48.0,0,0,0,2618.2224268119426,right,red,True,1,0:00:39.800000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.43701422443753785,YELLOW,304.5,0,0,0,3186.581559067825,right,red,False,1,0:01:46.350000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4785174803274996,YELLOW,352.0,0,0,0,1750.8299632104508,right,red,True,1,0:02:28.750000,1,1,Train,Video1,1
True,268.895890634275,2,"['cell phone', 'cell phone']",False,,0,[],1,center,0.49623583103198016,GREEN,95.5,0,0,0,3605.5807355721063,right,red,True,1,0:01:08.900000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.48416664917509733,GREEN,23.5,0,0,0,4860.168126416735,right,red,True,1,0:00:22.050000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0:02:08.050000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:45.200000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4617740725913995,RED,1202.0,0,0,0,1615.1609102473271,right,red,True,1,0:02:24.850000,1,1,Train,Video1,1
True,108.6876257906115,1,['cell phone'],False,,0,[],1,center,0.4701452811268594,GREEN,130.5,0,0,0,3116.669999188733,right,red,True,1,0:00:36.300000,1,1,Train,Video1,1
True,97.0,1,['cell phone'],False,,0,[],1,left,0.6105625108726637,YELLOW,226.0,0,0,0,64760.427496138596,right,red,True,1,0:00:48.750000,1,1,Train,Video1,1
False,,0,[],False,,0,[],1,center,0.4525281259565031,GREEN,20.0,0,0,0,64940.27146881745,left,red,False,1,0:00:29.450000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4986229662643395,GREEN,38.0,0,0,0,4621.051740611407,right,red,True,1,0:00:22.450000,1,1,Train,Video1,1
True,115.88356225108029,1,['cell phone'],False,,1,['headphone'],1,center,0.4274822999274579,YELLOW,173.0,0,0,0,3636.097025143982,right,red,True,1,0:01:21.300000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:53.350000,1,1,Train,Video1,1
False,,0,[],True,142.76203977248295,1,['headphone'],1,center,0.4609772228646444,GREEN,114.0,0,0,0,3769.6349343484917,right,red,True,1,0:01:31.700000,1,1,Train,Video1,1
True,117.44360348695028,1,['cell phone'],False,,0,[],1,center,0.5135276218826073,GREEN,79.0,0,0,0,64826.95978100534,left,red,True,1,0:01:09.350000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.42052373944862653,GREEN,50.0,0,0,0,3509.7941667556925,right,red,True,1,0:00:00.250000,1,1,Train,Video1,1
False,,0,[],False,,0,[],1,center,0.4240680132168422,GREEN,19.0,0,0,0,4249.5358143965295,right,red,True,1,0:00:27.450000,1,1,Train,Video1,1
False,,0,[],False,,0,[],1,center,0.4670748230102302,YELLOW,419.0,0,0,0,64911.894978421864,left,red,True,1,0:01:46.550000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,1,['headphone'],1,center,0.48141946977906175,GREEN,55.0,0,0,0,64888.29030522452,left,red,True,1,0:01:28.200000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4506581670236928,GREEN,12.0,0,0,0,4730.686312694482,right,red,True,1,0:00:16.400000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0:02:16.250000,1,1,Train,Video1,1
True,89.80534505250787,1,['cell phone'],False,,0,[],1,left,0.6525966234521723,GREEN,76.0,0,0,0,2199.222007608092,right,red,False,1,0:00:53.150000,1,1,Train,Video1,1
False,,1,['cell phone'],True,,0,[],1,center,0.44044456666987375,GREEN,61.5,0,0,0,3044.059115344057,right,red,True,1,0:00:42.650000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.47878884106175607,GREEN,89.0,0,0,0,64977.53252202623,left,red,True,1,0:00:31.200000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:35.950000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.5437021328244679,GREEN,90.5,0,0,0,64814.87724078243,left,red,True,1,0:01:05.150000,1,1,Train,Video1,1
True,77.62087348130012,1,['cell phone'],True,,0,[],1,center,0.4813254700769495,GREEN,33.0,0,0,0,3128.2128228143647,right,red,True,1,0:00:42.300000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4777998356287173,GREEN,141.5,0,0,0,65095.830612857004,left,red,True,1,0:00:30.300000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4587896931275038,GREEN,89.0,0,0,0,3336.7252421215835,right,red,False,1,0:00:10.750000,1,1,Train,Video1,1
True,95.01578816175763,1,['cell phone'],False,,0,[],1,center,0.42037504292616695,GREEN,46.5,0,0,0,64829.72668884048,left,red,True,1,0:00:55.600000,1,1,Train,Video1,1
True,99.64436762808022,1,['cell phone'],False,,1,['headphone'],0,,0.0,,0.0,0,0,0,0.0,,,True,1,0:01:26.150000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4703604341917987,GREEN,48.0,0,0,0,4782.740518392886,right,red,True,1,0:00:16.150000,1,1,Train,Video1,1
False,,0,[],False,,0,[],1,center,0.451816258045771,GREEN,73.0,0,0,0,6029.621373612656,right,red,True,1,0:02:17.950000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,left,0.5741207228993521,GREEN,115.5,0,0,0,3338.520388742785,right,red,True,1,0:01:03.950000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:36.550000,1,1,Train,Video1,1
True,179.78876494375282,1,['cell phone'],False,,1,['headphone'],1,center,0.485071250072666,GREEN,5.5,0,0,0,64929.39600316175,left,red,True,1,0:00:22.700000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,0,[],1,center,0.46726931351599776,GREEN,26.5,0,0,0,64844.39029849499,left,red,True,1,0:01:07.600000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.46726931351599776,GREEN,106.0,0,0,0,3427.7400630688394,right,red,True,1,0:01:03.700000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:53.100000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0:02:15.650000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.46177407259139946,GREEN,12.5,0,0,0,64966.60717071209,left,red,True,1,0:00:15.500000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:41.400000,1,1,Train,Video1,1
True,75.28612089887484,1,['cell phone'],False,,1,['headphone'],1,center,0.4643506887646616,GREEN,22.0,0,0,0,64873.49922093002,left,red,True,1,0:01:24.050000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4495129093475549,GREEN,39.5,0,0,0,3243.2871685127184,right,red,True,1,0:01:35.450000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:53.250000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.5,GREEN,59.0,0,0,0,3584.9304866248335,right,red,False,1,0:00:12.100000,1,1,Train,Video1,1
False,,0,[],True,137.2953021774598,1,['headphone'],1,center,0.4913786640188923,GREEN,25.0,0,0,0,5093.372222668757,right,red,True,1,0:00:24.050000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,1,['headphone'],1,center,0.429782940327066,GREEN,127.0,0,0,0,64867.21193748003,left,red,True,1,0:01:18.050000,1,1,Train,Video1,1
True,246.4467488119898,1,['closedbook'],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:01:49.250000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,0,[],1,center,0.425205832509386,GREEN,72.0,0,0,0,64842.79645664329,left,red,True,1,0:00:39.650000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4801298181631174,YELLOW,489.5,0,0,0,64891.37251511938,left,red,True,1,0:01:59.900000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.48023308770379397,YELLOW,409.0,0,0,0,64829.2419908693,left,red,True,1,0:01:59.150000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4982728791224398,YELLOW,222.5,0,0,0,2047.3033870007748,left,red,False,1,0:02:27.200000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4742504557822676,GREEN,57.0,0,0,0,64943.978013306994,left,red,True,1,0:00:28.900000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.48392978229081357,YELLOW,293.5,0,0,0,4683.177766796983,right,red,True,1,0:01:59.400000,1,1,Train,Video1,1
True,202.08908926510605,2,"['cell phone', 'cell phone']",False,,0,[],1,center,0.486812388266633,GREEN,75.5,0,0,0,64824.72154806661,left,red,True,1,0:01:08.600000,1,1,Train,Video1,1
True,83.48652585896721,1,['cell phone'],False,,0,[],1,center,0.4211597863173308,GREEN,134.0,0,0,0,64830.85897499123,left,red,True,1,0:00:45.250000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0:02:10.400000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.46447393964477396,GREEN,51.0,0,0,0,3907.834933748128,right,red,False,1,0:01:33.450000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,left,0.5838225812402666,GREEN,42.5,0,0,0,64806.58658973008,left,red,True,1,0:00:47.400000,1,1,Train,Video1,1
False,,1,['cell phone'],True,,0,[],1,center,0.43815467837773947,GREEN,47.5,0,0,0,64848.65446976815,left,red,True,1,0:00:39.100000,1,1,Train,Video1,1
