H-Hand Detected,H-Distance,H-Illegal Objects,H-Prohibited Item,F-Hand Detected,F-Distance,F-Illegal Objects,F-Prohibited Item,num_faces,iris_pos,iris_ratio,mouth_zone,mouth_area,x_rotation,y_rotation,z_rotation,radial_distance,gaze_direction,gaze_zone,verification_result,Cheat Score,timestamp,face_is_cheating,hand_is_cheating,split,video,is_cheating
True,127.01574705523721,1,['cell phone'],False,,1,['headphone'],1,center,0.46502688094345684,GREEN,17.5,0,0,0,8.615156424546143,forward,white,True,1,0-01-22.600000,1,1,Train,Video1,1
True,89.80534505250787,1,['cell phone'],False,,0,[],1,left,0.6636108828176629,GREEN,51.5,0,0,0,33.561331241900675,left,red,True,1,0-00-53.250000,1,1,Train,Video1,1
True,98.59513172565875,1,['cell phone'],False,,0,[],1,center,0.5699807442190374,GREEN,130.5,0,0,0,32.53780826232414,left,red,True,1,0-00-49.650000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4664892207294094,GREEN,126.0,0,0,0,2.7277435282830016,forward,white,True,1,0-00-00.750000,1,1,Train,Video1,1
False,,0,[],False,,0,[],1,center,0.48141946977906175,GREEN,59.0,0,0,0,2.132762513690452,forward,white,True,1,0-01-06.900000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-09.700000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.47989251611323797,GREEN,89.5,0,0,0,5.38127092522596,forward,white,True,1,0-00-07.350000,1,1,Train,Video1,1
True,109.288608738514,1,['cell phone'],False,,1,['headphone'],1,center,0.47695144300424724,GREEN,39.0,0,0,0,10.048148901287522,down,yellow,True,1,0-01-24.400000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.440985774028391,YELLOW,204.0,0,0,0,16.93854495294992,down,red,False,1,0-00-10.850000,1,1,Train,Video1,1
False,,0,[],False,,0,[],1,center,0.4559607525875532,GREEN,3.0,0,0,0,8.581250960879082,forward,white,True,1,0-00-28.050000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-33.300000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-39.100000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.5135276218826073,YELLOW,175.0,0,0,0,6.328399716290636,forward,white,True,1,0-00-13.900000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4939574819698493,RED,1260.0,0,0,0,4.842426593191811,forward,white,True,1,0-02-25.300000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4670748230102302,GREEN,25.5,0,0,0,6.784175604932445,forward,white,True,1,0-00-13.750000,1,1,Train,Video1,1
True,69.6419413859206,1,['cell phone'],False,,0,[],1,center,0.4417261042993862,GREEN,53.0,0,0,0,5.5200951228284785,forward,white,True,1,0-01-01.450000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4630073305535021,GREEN,48.0,0,0,0,1.369296489711398,forward,white,True,1,0-01-29.100000,1,1,Train,Video1,1
False,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-16.350000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-08.700000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4667476272062417,YELLOW,454.0,0,0,0,3.408628911474623,forward,white,True,1,0-02-03.750000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,left,0.7722242389548244,GREEN,35.5,0,0,0,44.21260804617395,left,red,True,1,0-01-35.900000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-10.350000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,0,[],1,center,0.43745085607619416,GREEN,51.0,0,0,0,4.559503134609634,forward,white,True,1,0-00-41.200000,1,1,Train,Video1,1
True,138.97481786280562,1,['cell phone'],False,,1,['headphone'],1,center,0.45896719662080915,GREEN,92.0,0,0,0,1.7480630297713864,forward,white,True,1,0-01-29.950000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-07.950000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-09.250000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.48141946977906175,GREEN,84.5,0,0,0,6.897996982091999,forward,white,True,1,0-00-17.750000,1,1,Train,Video1,1
False,,1,['cell phone'],True,119.85407794480753,1,['headphone'],1,right,0.397705839334203,GREEN,66.0,0,0,0,3.110512325754318,forward,white,True,1,0-01-11.600000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.43627350651936947,GREEN,158.0,0,0,0,2.825006429799749,forward,white,True,1,0-00-07.750000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.46354060067683006,RED,1296.5,0,0,0,6.242620861163655,forward,white,True,1,0-02-24.950000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.5667892024377317,GREEN,37.0,0,0,0,20.454210459882596,left,red,True,1,0-01-36.900000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4630073305535021,GREEN,9.5,0,0,0,9.129216628862308,down,white,True,1,0-00-18.600000,1,1,Train,Video1,1
True,101.31633629380802,1,['cell phone'],False,,0,[],1,center,0.4627960747399252,GREEN,40.0,0,0,0,4.3088385848271615,forward,white,True,1,0-01-01.100000,1,1,Train,Video1,1
True,316.6654385941099,1,['cell phone'],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,True,1,0-01-10.200000,1,1,Train,Video1,1
True,94.17536832951598,1,['cell phone'],False,,0,[],1,left,0.6042917667202182,GREEN,61.0,0,0,0,36.43707517462128,left,red,True,1,0-00-50.950000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4825730124331106,GREEN,39.5,0,0,0,6.815479632595472,forward,white,True,1,0-00-32.350000,1,1,Train,Video1,1
False,,0,[],False,,0,[],1,center,0.46759592485993284,GREEN,20.0,0,0,0,10.045876714620665,down,yellow,True,1,0-00-28.600000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,1,['headphone'],1,center,0.48284168696846813,GREEN,45.0,0,0,0,4.190177902498498,forward,white,True,1,0-01-16.650000,1,1,Train,Video1,1
True,113.21660655575224,1,['cell phone'],False,,1,['headphone'],1,center,0.46164353574848277,GREEN,43.5,0,0,0,6.4796221377677385,forward,white,True,1,0-01-28.550000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-43.750000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4457893447634325,YELLOW,362.0,0,0,0,3.0214752103585893,forward,white,True,1,0-01-59.700000,1,1,Train,Video1,1
True,68.70953354520753,1,['cell phone'],False,,0,[],1,center,0.48016595584952654,YELLOW,278.5,0,0,0,6.1068747501017695,forward,white,True,1,0-01-01.400000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-40.050000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,True,1,0-01-44.250000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.46008567910421677,GREEN,17.0,0,0,0,9.003734684102199,forward,white,True,1,0-00-18.950000,1,1,Train,Video1,1
True,160.4306703844374,1,['cell phone'],False,,0,[],1,center,0.486812388266633,GREEN,114.0,0,0,0,4.107632245513038,forward,white,True,1,0-01-09.700000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-25.850000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.5530663187549721,GREEN,142.0,0,0,0,6.199422625325593,forward,white,True,1,0-00-13.850000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4587896931275038,GREEN,89.0,0,0,0,17.357413182175684,down,red,True,1,0-00-10.750000,1,1,Train,Video1,1
True,80.8084154033477,1,['cell phone'],True,,0,[],1,center,0.45547275384765756,GREEN,131.5,0,0,0,5.992074728366386,forward,white,True,1,0-00-44.450000,1,1,Train,Video1,1
True,112.0446339634344,1,['cell phone'],False,,1,['headphone'],1,right,0.4,GREEN,136.5,0,0,0,5.094803805851281,forward,white,True,1,0-01-13.750000,1,1,Train,Video1,1
True,97.63708311906906,1,['cell phone'],False,,1,['headphone'],0,,0.0,,0.0,0,0,0,0.0,,,True,1,0-01-27.200000,1,1,Train,Video1,1
True,91.21951545584969,1,['cell phone'],False,,0,[],1,left,0.6473601350938059,GREEN,39.5,0,0,0,35.21715110332556,left,red,True,1,0-00-53.300000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.5303300858899106,YELLOW,438.0,0,0,0,15.769741619742456,left,red,True,1,0-01-51.800000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-08.100000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,1,['headphone'],1,right,0.4115966043420212,GREEN,15.5,0,0,0,8.737688807178627,down,white,True,1,0-01-15.950000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.5143845251256262,GREEN,42.5,0,0,0,2.880827874272536,forward,white,True,1,0-00-30.700000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.5403432269582992,GREEN,13.0,0,0,0,6.935579896442239,forward,white,True,1,0-00-19.950000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.46759592485993284,GREEN,77.0,0,0,0,5.639200616424906,forward,white,True,1,0-00-26.950000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-09.800000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4655337497617296,GREEN,131.5,0,0,0,1.1961017544666968,forward,white,True,1,0-01-03.250000,1,1,Train,Video1,1
True,68.15423684555495,1,['cell phone'],False,,1,['headphone'],1,center,0.42573465914816,GREEN,59.5,0,0,0,6.576981518482035,forward,white,True,1,0-01-20.150000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-02-27.400000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-38.850000,1,1,Train,Video1,1
True,103.23274674249446,1,['cell phone'],False,,0,[],1,center,0.5036452487469387,GREEN,46.5,0,0,0,5.837232895604424,forward,white,True,1,0-00-59.350000,1,1,Train,Video1,1
True,179.98055450520204,1,['closedbook'],False,,1,['headphone'],1,center,0.447213595499958,ORANGE,548.5,0,0,0,9.682835916719899,down,white,True,1,0-02-19.950000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,0,[],1,center,0.4512426281971401,GREEN,63.5,0,0,0,5.661079753177163,forward,white,True,1,0-00-43.200000,1,1,Train,Video1,1
False,,0,[],False,,1,['headphone'],1,center,0.4634275570907938,GREEN,69.0,0,0,0,5.059404405829594,forward,white,True,1,0-00-02.400000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.432113401436758,GREEN,23.5,0,0,0,7.164617648750612,forward,white,True,1,0-00-06.150000,1,1,Train,Video1,1
True,101.67103815738285,1,['cell phone'],False,,0,[],1,center,0.4430630315028852,GREEN,58.5,0,0,0,9.549157396065496,forward,white,True,1,0-00-56.250000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-06.100000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4220215513229412,GREEN,23.0,0,0,0,8.887540629846352,forward,white,True,1,0-00-14.750000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4670748230102302,GREEN,91.5,0,0,0,5.900510500384779,forward,white,True,1,0-01-06.100000,1,1,Train,Video1,1
True,327.099373279742,2,"['cell phone', 'cell phone']",False,,0,[],1,center,0.4871403283263102,GREEN,54.0,0,0,0,5.26129907610905,forward,white,True,1,0-00-34.550000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4829038818668629,YELLOW,499.0,0,0,0,1.856757914259578,forward,white,True,1,0-01-57.900000,1,1,Train,Video1,1
True,99.20181449953424,1,['cell phone'],False,,0,[],1,center,0.5097207495229387,GREEN,58.5,0,0,0,8.771598240932232,forward,white,True,1,0-00-55.850000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.5380637094168615,GREEN,19.5,0,0,0,9.6112638421196,down,white,True,1,0-00-19.650000,1,1,Train,Video1,1
True,238.4302833114955,1,['cell phone'],False,,0,[],1,center,0.4456794105478751,YELLOW,182.5,0,0,0,4.826175419478207,forward,white,True,1,0-00-34.050000,1,1,Train,Video1,1
False,,0,[],False,,1,['headphone'],1,center,0.4913786640188923,GREEN,20.5,0,0,0,8.84702036187531,down,white,True,1,0-00-24.400000,1,1,Train,Video1,1
True,250.83261350948763,1,['closedbook'],False,,1,['headphone'],1,center,0.45705566005750947,ORANGE,703.5,0,0,0,3.583415713500332,forward,white,True,1,0-01-51.300000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,right,0.4173993557999608,GREEN,28.0,0,0,0,4.763710796786091,forward,white,True,1,0-00-05.550000,1,1,Train,Video1,1
False,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-36.700000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.43712477270740235,RED,1199.0,0,0,0,6.325151897725428,forward,white,True,1,0-02-25.050000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,1,['headphone'],1,center,0.426132494537061,GREEN,18.0,0,0,0,9.81842681304745,down,white,True,1,0-01-26.450000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4532804682510181,GREEN,61.5,0,0,0,7.88605509814494,forward,white,True,1,0-00-16.100000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-11.900000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.5202784400418815,GREEN,91.0,0,0,0,2.7229245745940123,forward,white,True,1,0-00-30.800000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.451816258045771,ORANGE,606.5,0,0,0,1.4005864726211223,forward,white,True,1,0-02-14.850000,1,1,Train,Video1,1
False,,0,[],False,,0,[],1,center,0.47266757255638076,GREEN,8.5,0,0,0,8.137699272624642,forward,white,True,1,0-00-27.900000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.47204014308600584,GREEN,123.5,0,0,0,16.41570367252501,down,red,False,1,0-00-11.200000,1,1,Train,Video1,1
True,101.67103815738285,1,['cell phone'],False,,0,[],1,center,0.46257302031856284,GREEN,42.0,0,0,0,8.06358007747664,forward,white,True,1,0-00-55.950000,1,1,Train,Video1,1
True,151.56846637740978,1,['closedbook'],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-04.350000,1,1,Train,Video1,1
True,80.2807573457052,1,['cell phone'],True,,0,[],1,center,0.4655807695834604,GREEN,88.5,0,0,0,5.2695146679258755,forward,white,True,1,0-00-44.600000,1,1,Train,Video1,1
False,,0,[],False,,0,[],1,center,0.43815467837773947,GREEN,44.5,0,0,0,5.912915355413432,forward,white,True,1,0-00-39.500000,1,1,Train,Video1,1
True,123.1665539016173,1,['cell phone'],False,,1,['headphone'],1,center,0.447213595499958,GREEN,20.5,0,0,0,8.646333117755704,forward,white,True,1,0-01-22.900000,1,1,Train,Video1,1
True,200.06249023742558,2,"['cell phone', 'cell phone']",False,,0,[],1,center,0.5288407874254288,GREEN,59.0,0,0,0,4.610633455496233,forward,white,True,1,0-01-08.700000,1,1,Train,Video1,1
True,96.33275663033837,1,['cell phone'],False,,0,[],1,center,0.5532324795875494,GREEN,137.5,0,0,0,32.10516430438269,left,red,True,1,0-00-49.700000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,left,0.5927489783638191,YELLOW,429.5,0,0,0,11.51016386304694,left,yellow,True,1,0-01-51.700000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.44934392070251217,GREEN,40.5,0,0,0,7.49888631759131,forward,white,True,1,0-00-21.150000,1,1,Train,Video1,1
True,92.02173656261873,1,['cell phone'],False,,0,[],1,left,0.6637725961546925,YELLOW,179.5,0,0,0,34.143074456838534,left,red,True,1,0-00-51.600000,1,1,Train,Video1,1
True,101.41498903022176,1,['cell phone'],False,,0,[],1,center,0.48115158662844343,GREEN,44.5,0,0,0,3.746499790014729,forward,white,True,1,0-01-00.600000,1,1,Train,Video1,1
True,97.0,1,['cell phone'],False,,0,[],1,left,0.6463263797827571,YELLOW,171.0,0,0,0,39.49641849236132,left,red,True,1,0-00-50.350000,1,1,Train,Video1,1
True,23.021728866442675,1,['sheet'],False,,0,[],1,center,0.5137290392543484,GREEN,156.0,0,0,0,2.8680389659524046,forward,white,True,1,0-01-35.150000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4524751129185459,GREEN,82.5,0,0,0,2.2794457043006915,forward,white,True,1,0-01-30.050000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4657971306985123,GREEN,24.5,0,0,0,11.355598483661597,down,yellow,True,1,0-00-10.100000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4643506887646616,GREEN,38.0,0,0,0,15.346409367410812,left,red,True,1,0-01-04.950000,1,1,Train,Video1,1
True,63.90618123468183,1,['cell phone'],False,,0,[],1,center,0.46008567910421677,GREEN,115.0,0,0,0,6.084939651270077,forward,white,True,1,0-01-01.500000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-14.900000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-54.800000,1,1,Train,Video1,1
True,86.97700845625813,1,['watch'],False,,0,[],1,center,0.4848615801903513,GREEN,89.0,0,0,0,2.448257669043907,forward,white,True,1,0-00-30.850000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,1,['headphone'],1,center,0.42760956133872596,GREEN,75.0,0,0,0,2.9891675700137563,forward,white,True,1,0-01-17.450000,1,1,Train,Video1,1
True,101.51354589413178,1,['cell phone'],False,,1,['headphone'],0,,0.0,,0.0,0,0,0,0.0,,,True,1,0-01-27.750000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.5,GREEN,13.5,0,0,0,9.682183621747047,forward,white,True,1,0-00-19.300000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.43335655384975735,GREEN,13.0,0,0,0,7.513018353618932,forward,white,True,1,0-00-06.700000,1,1,Train,Video1,1
True,97.94386147176351,1,['cell phone'],False,,0,[],1,center,0.4550725827824858,GREEN,86.5,0,0,0,6.212881854427213,forward,white,True,1,0-00-43.950000,1,1,Train,Video1,1
True,94.26027795418386,1,['cell phone'],False,,0,[],1,left,0.6218939915710207,GREEN,75.5,0,0,0,33.71530923207237,left,red,True,1,0-00-49.400000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.447213595499958,GREEN,31.5,0,0,0,5.161556691704377,forward,white,True,1,0-00-04.900000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.5014771080925114,GREEN,5.5,0,0,0,9.482288786743968,forward,white,True,1,0-00-19.150000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.44564960300428225,GREEN,50.5,0,0,0,9.485517362566906,forward,white,True,1,0-00-06.550000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4971545769599045,GREEN,65.0,0,0,0,1.1864925994723898,forward,white,True,1,0-00-33.400000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4611974652144527,GREEN,85.0,0,0,0,9.821690984234591,forward,white,True,1,0-00-19.200000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,1,['headphone'],1,center,0.47944931460396556,GREEN,38.5,0,0,0,9.55691846746764,down,white,True,1,0-01-22.450000,1,1,Train,Video1,1
True,118.69709347747316,1,['cell phone'],False,,1,['headphone'],1,center,0.445896321370523,GREEN,58.5,0,0,0,9.344856962512116,down,white,True,1,0-01-21.700000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,left,0.5708263279047433,GREEN,62.5,0,0,0,5.3229787717360475,forward,white,True,1,0-00-33.850000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-40.250000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.43701422443753785,YELLOW,425.0,0,0,0,2.4597486609402437,forward,white,True,1,0-02-00.450000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-05.950000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,True,1,0-01-56.450000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,0,[],1,right,0.41099746826339323,GREEN,28.5,0,0,0,5.053162759636521,forward,white,True,1,0-00-40.650000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4338609156373123,RED,1251.5,0,0,0,6.4286674069167224,forward,white,True,1,0-02-24.800000,1,1,Train,Video1,1
True,111.21151019566275,1,['cell phone'],False,,1,['headphone'],1,center,0.46257302031856284,GREEN,13.5,0,0,0,9.513035590394857,down,white,True,1,0-01-23.650000,1,1,Train,Video1,1
True,169.0,1,['closedbook'],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-04.250000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-10.650000,1,1,Train,Video1,1
False,,1,['cell phone'],True,152.41062955056645,1,['headphone'],1,center,0.4368658089342457,YELLOW,219.0,0,0,0,1.4666107665200039,forward,white,True,1,0-01-10.800000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.46977617561176277,GREEN,54.0,0,0,0,17.855078265768157,down,red,False,1,0-00-10.900000,1,1,Train,Video1,1
True,92.76313923105448,1,['cell phone'],False,,0,[],1,left,0.6009753460786558,YELLOW,161.5,0,0,0,36.42507806432792,left,red,True,1,0-00-50.750000,1,1,Train,Video1,1
True,102.62553288534,1,['cell phone'],False,,1,['headphone'],1,center,0.445896321370523,GREEN,106.0,0,0,0,9.519973814357519,down,white,True,1,0-01-27.950000,1,1,Train,Video1,1
True,104.38869670610895,1,['cell phone'],False,,0,[],1,center,0.4242640687119285,GREEN,18.0,0,0,0,4.080286260040578,forward,white,True,1,0-00-36.850000,1,1,Train,Video1,1
False,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-02.300000,1,1,Train,Video1,1
True,217.46264046957583,1,['cell phone'],False,,0,[],1,center,0.5315072906367324,GREEN,46.0,0,0,0,1.8330776408653655,forward,white,True,1,0-01-09.850000,1,1,Train,Video1,1
False,,0,[],False,,0,[],1,center,0.503203107710251,GREEN,75.0,0,0,0,3.3827903334414353,forward,white,True,1,0-02-17.200000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-53.750000,1,1,Train,Video1,1
True,102.61578825892242,1,['cell phone'],False,,0,[],1,center,0.4931969619160719,GREEN,80.5,0,0,0,6.786369187011039,forward,white,True,1,0-00-59.200000,1,1,Train,Video1,1
True,112.0446339634344,1,['cell phone'],False,,1,['headphone'],1,right,0.41838179639693435,YELLOW,190.5,0,0,0,5.067316796921462,forward,white,True,1,0-01-13.700000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4982728791224398,YELLOW,222.5,0,0,0,20.662705256181486,left,red,False,1,0-02-27.200000,1,1,Train,Video1,1
True,97.082439194738,1,['cell phone'],False,,1,['headphone'],1,center,0.4242640687119285,GREEN,53.0,0,0,0,6.168074125208385,forward,white,True,1,0-01-28.450000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,False,1,0-02-12.600000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.5330381720221963,RED,1123.5,0,0,0,10.647035493976725,down,yellow,True,1,0-02-23.650000,1,1,Train,Video1,1
